"Impedance Magnitude",TCBar-S_#1,,
9386.21794871795,3.20660905983161,9386.21794871795,2.8501438192715
9387.82051282051,3.20707046916348,9387.82051282051,2.85037667459304
9530.44871794872,3.23122863049734,9530.44871794872,2.87118321795947
9532.05128205128,3.230775573434,9532.05128205128,2.87141791854908
9677.88461538462,3.25782987555271,9677.88461538462,2.89285992286137
9679.48717948718,3.25828528791233,9679.48717948718,2.89309646810124
9826.92307692308,3.28469837597184,9826.92307692308,2.91494280440076
9828.52564102564,3.28344572142623,9828.52564102564,2.91518117250963
9977.5641025641,3.30967100577972,9977.5641025641,2.93743346401675
9979.16666666667,3.30930252045285,9979.16666666667,2.93767363281758
10131.4102564103,3.33666875588034,10131.4102564103,2.96057534819131
10133.0128205128,3.33683617745694,10133.0128205128,2.96081731364386
10286.858974359,3.36317195327302,10286.858974359,2.98413143801845
10288.4615384615,3.36386868340701,10288.4615384615,2.98437517639271
10445.5128205128,3.39171389227412,10445.5128205128,3.00834845122039
10447.1153846154,3.39218752946187,10447.1153846154,3.00859395614171
10607.3717948718,3.41981985091239,10607.3717948718,3.03323274664486
10608.9743589744,3.41971091895954,10608.9743589744,3.03348001021831
10770.8333333333,3.44904479579706,10770.8333333333,3.05854149068823
10772.4358974359,3.44972085717269,10772.4358974359,3.05879048678634
10935.8974358974,3.47853098738933,10935.8974358974,3.08427547617466
10937.5,3.47747616258614,10937.5,3.08452617853348
11104.1666666667,3.50797279208059,11104.1666666667,3.11068778703269
11105.7692307692,3.50755697486016,11105.7692307692,3.1109401852306
11275.641025641,3.53946975643815,11275.641025641,3.13778404355884
11277.2435897436,3.53812273506935,11277.2435897436,3.13803812588259
11448.7179487179,3.56801876353083,11448.7179487179,3.16531392386968
11450.3205128205,3.56744179572978,11450.3205128205,3.16556966224569
11625,3.59696364086601,11625,3.1935350758067
11626.6025641026,3.59732100525734,11626.6025641026,3.19379245692816
11804.4871794872,3.62758599240074,11804.4871794872,3.22245254443208
11806.0897435897,3.62814178752594,11806.0897435897,3.2227115538792
11985.5769230769,3.65985740963507,11985.5769230769,3.2518105599941
11987.1794871795,3.65845213738707,11987.1794871795,3.25207116834177
12171.4743589744,3.6916767074031,12171.4743589744,3.28213337332719
12173.0769230769,3.69148388821605,12173.0769230769,3.28239557846162
12358.9743589744,3.7248348930732,12358.9743589744,3.31290264161328
12360.5769230769,3.72545069416455,12360.5769230769,3.31316641295677
12548.0769230769,3.75602217681488,12548.0769230769,3.34411793413502
12549.6794871795,3.75626994086684,12549.6794871795,3.34438324136084
12741.9871794872,3.78995087653641,12741.9871794872,3.37631239847427
12743.5897435897,3.78750736322665,12743.5897435897,3.3765792364733
12937.5,3.82450474153813,12937.5,3.4089578002133
12939.1025641026,3.82515360206876,12939.1025641026,3.40922613781209
13137.8205128205,3.86052917156026,13137.8205128205,3.4425929816286
13139.4230769231,3.85994967236327,13139.4230769231,3.4428628115456
13339.7435897436,3.8946300188101,13339.7435897436,3.47668328682583
13341.3461538462,3.8952856626924,13341.3461538462,3.47695457726057
13544.8717948718,3.93159223572124,13544.8717948718,3.51150037715868
13546.4743589744,3.93198375089091,13546.4743589744,3.51177310783717
13753.2051282051,3.96872590952605,13753.2051282051,3.54704738381785
13754.8076923077,3.96737227842612,13754.8076923077,3.54732153393588
13964.7435897436,4.00615751683102,13964.7435897436,3.58332724842137
13966.3461538462,4.00433755527079,13966.3461538462,3.5836027967003
14181.0897435897,4.04184384400674,14181.0897435897,3.62061965112055
14182.6923076923,4.04172869156666,14182.6923076923,3.62089658597523
14399.0384615385,4.08190977204368,14399.0384615385,3.65837466973552
14400.641025641,4.08061180605981,14400.641025641,3.65865295867643
14620.1923076923,4.12320570072838,14620.1923076923,3.69687024664033
14621.7948717949,4.12384304233614,14621.7948717949,3.69714986729183
14846.1538461538,4.16469872381788,14846.1538461538,3.7363895314846
14847.7564102564,4.16369738408849,14847.7564102564,3.73667047040622
15073.717948718,4.20603399629419,15073.717948718,3.77637400131837
15075.3205128205,4.20610026991191,15075.3205128205,3.77665622615603
15306.0897435897,4.24949732651835,15306.0897435897,3.81738864970397
15307.6923076923,4.24865214980404,15307.6923076923,3.81767214605636
15541.6666666667,4.30292320585749,15541.6666666667,3.85915420193115
15543.2692307692,4.30369903235348,15543.2692307692,3.8594389460846
15782.0512820513,4.36230620545201,15782.0512820513,3.90195812589189
15783.6538461538,4.36241815547528,15783.6538461538,3.90224410214378
16024.0384615385,4.38199377093345,16024.0384615385,3.94523103524258
16025.641025641,4.36868423880547,16025.641025641,3.94551821143798
16270.8333333333,4.39907755745242,16270.8333333333,3.98954723179551
16272.4358974359,4.40016085146953,16272.4358974359,3.98983559169605
16522.4358974359,4.46607534967631,16522.4358974359,4.03491126101632
16524.0384615385,4.46678442966027,16524.0384615385,4.03520078767439
16777.2435897436,4.51118676040669,16777.2435897436,4.08103674236811
16778.8461538462,4.51153348504454,16778.8461538462,4.08132741113654
17035.2564102564,4.55575589000488,17035.2564102564,4.12792433677692
17036.858974359,4.5553857354044,17036.858974359,4.12821612315598
17296.4743589744,4.60342293518781,17296.4743589744,4.17557458405735
17298.0769230769,4.60397065897401,17298.0769230769,4.17586746372285
17564.1025641026,4.64576732375867,17564.1025641026,4.22457581268657
17565.7051282051,4.64600953219932,17565.7051282051,4.22486977425019
17833.3333333333,4.68640962864601,17833.3333333333,4.27404962608445
17834.9358974359,4.6856984575063,17834.9358974359,4.27434463862788
18108.9743589744,4.71602121148081,18108.9743589744,4.32488112812254
18110.5769230769,4.7164293998749,18110.5769230769,4.32517717945545
18387.8205128205,4.75438846035291,18387.8205128205,4.3764823108888
18389.4230769231,4.75487959633226,18389.4230769231,4.37677937641382
18671.4743589744,4.80076711429554,18671.4743589744,4.42915103649035
18673.0769230769,4.79904451748168,18673.0769230769,4.42944909747859
18958.3333333333,4.85951808459797,18958.3333333333,4.48259090953696
18959.9358974359,4.85999241412673,18959.9358974359,4.48288994170447
19250,4.8881807338562,19250,4.5371014823354
19251.6025641026,4.88404908447044,19251.6025641026,4.53740146692882
19546.4743589744,4.906319343514,19546.4743589744,4.59268504204615
19548.0769230769,4.90644470899639,19548.0769230769,4.5929859601639
19847.7564102564,4.94744161318599,19847.7564102564,4.64934368263828
19849.358974359,4.94822420745229,19849.358974359,4.64964551527445
20000,4.97021850773507,20000,4.67803897641872

"Impedance Magnitude","TCBar-S_#1_Right Channel",,
Unprocessed,,Fit,
X,Y,X,Y
Hz,ohm,Hz,ohm
19.2307692307692,1.84873828151124,19.2307692307692,1.98257120733043
20.8333333333333,1.85878928904858,20.8333333333333,1.98369833546115
22.4358974358974,1.87151725630486,22.4358974358974,1.98492045190489
24.0384615384615,1.8838584372361,24.0384615384615,1.98623869288474
25.6410256410256,1.8947065269097,25.6410256410256,1.98765428796519
27.2435897435897,1.90747117506546,27.2435897435897,1.98916856209663
28.8461538461538,1.92394758476541,28.8461538461538,1.99078293782848
30.448717948718,1.94398028003954,30.448717948718,1.99249893769694
32.051282051282,1.96876589256726,32.051282051282,1.99431818679371
33.6538461538462,1.99888186261679,33.6538461538462,1.99624241552271
35.2564102564103,2.03712325710984,35.2564102564103,1.9982734625522
36.8589743589744,2.08661940035487,36.8589743589744,2.00041327797048
38.4615384615385,2.1510342568702,38.4615384615385,2.0026639266539
40.0641025641026,2.23251106630391,40.0641025641026,2.00502759185651
41.6666666666667,2.32252220657046,41.6666666666667,2.00750657903152
43.2692307692308,2.40340303172273,43.2692307692308,2.01010331989531
44.8717948717949,2.45450245237958,44.8717948717949,2.01282037674575
46.474358974359,2.47062761357551,46.474358974359,2.01566044704725
48.0769230769231,2.47492397982096,48.0769230769231,2.01862636829588
49.6794871794872,2.4894846762332,49.6794871794872,2.02172112317902
51.2820512820513,2.49182448264642,51.2820512820513,2.02494784504482
52.8846153846154,2.44850750336356,52.8846153846154,2.02830982369798
54.4871794871795,2.36526675907162,54.4871794871795,2.03181051153958
56.0897435897436,2.28549413958094,56.0897435897436,2.03545353006975
57.6923076923077,2.23895124791922,57.6923076923077,2.03924267677358
59.2948717948718,2.23033178253898,59.2948717948718,2.04318193241199
60.8974358974359,2.2529006482094,60.8974358974359,2.04727546874082
62.5,2.28299739749534,62.5,2.05152765668315
64.1025641025641,2.29219439062232,64.1025641025641,2.05594307498176
65.7051282051282,2.26023029645739,65.7051282051282,2.06052651936031
67.3076923076923,2.18851890277961,67.3076923076923,2.06528301222432
68.9102564102564,2.10752546116714,68.9102564102564,2.07021781293505
70.5128205128205,2.04369385642142,70.5128205128205,2.07533642869182
72.1153846153846,1.9999796855892,72.1153846153846,2.08064462606124
73.7179487179487,1.97100592407115,73.7179487179487,2.08614844319447
75.3205128205128,1.95352383912866,75.3205128205128,2.09185420277679
76.9230769230769,1.94391941610433,76.9230769230769,2.09776852575733
78.525641025641,1.9391996680704,78.525641025641,2.10389834591029
80.1282051282051,1.9372544341118,80.1282051282051,2.11025092528316
81.7307692307692,1.9390214463739,81.7307692307692,2.11683387059163
83.3333333333334,1.94253881723794,83.3333333333334,2.12365515062592
84.9358974358974,1.94700775344374,84.9358974358974,2.13072311473806
86.5384615384616,1.95232332870714,86.5384615384616,2.13804651248569
88.1410256410256,1.95895466412732,88.1410256410256,2.1456345145138
89.7435897435898,1.96702953820114,89.7435897435898,2.15349673476274
91.3461538461539,1.97568677065573,91.3461538461539,2.16164325409828
92.948717948718,1.98516493300937,92.948717948718,2.17008464546723
94.5512820512821,1.99501437457528,94.5512820512821,2.17883200069153
96.1538461538462,2.00543419781508,96.1538461538462,2.18789695902293
97.7564102564103,2.01652786314324,97.7564102564103,2.19729173759132
99.3589743589744,2.02889851333564,99.3589743589744,2.20702916389152
100.961538461538,2.04167990266194,100.961538461538,2.21712271046619
102.564102564103,2.0548166985071,102.564102564103,2.22758653195677
104.166666666667,2.06835020914775,104.166666666667,2.23843550471015
105.769230769231,2.08250837074745,105.769230769231,2.2496852691461
107.371794871795,2.09795498430138,107.371794871795,2.26135227510967
107.428247546679,2.11305385174018,107.428247546679,2.27345383045415
109.082644837784,2.12815639559916,109.082644837784,2.28600815312359
110.762519882267,2.14450238915328,110.762519882267,2.2990344270302
112.46826503807,2.16087308594323,112.46826503807,2.31255286205097
114.200278705456,2.17786060115505,114.200278705456,2.3265847585001
115.958965420062,2.1963685961281,115.958965420062,2.34115257647014
117.74473594738,2.21558021542432,117.74473594738,2.3562800104746
119.5580073787,2.23502255501342,119.5580073787,2.37199206986993
121.399203228528,2.25535194117556,121.399203228528,2.38831516558495
123.397435897436,2.27708009308561,123.397435897436,2.40527720374192
125,2.2984805786635,125,2.42290768681669
125.167094952828,2.32101706612129,125.167094952828,2.44123782305609
127.094670870283,2.34527916890375,127.094670870283,2.46030064495034
129.051931497757,2.37049761017692,129.051931497757,2.48013113764823
131.039333980414,2.39507699137184,131.039333980414,2.5007663783036
133.012820512821,2.42052730268665,133.012820512821,2.52224568745651
134.615384615385,2.4479880871867,134.615384615385,2.54461079368146
135.106428400574,2.47604268959034,135.106428400574,2.56790601288179
137.187070263969,2.50466113159629,137.187070263969,2.59217844377588
139.423076923077,2.53444331719056,139.423076923077,2.61747818131
141.025641025641,2.56612148137648,141.025641025641,2.64385854994799
141.444973223641,2.59925926206114,141.444973223641,2.67137635903424
143.623228811771,2.63320445405419,143.623228811771,2.70009218270718
145.833333333333,2.66864646803408,145.833333333333,2.73007066716247
147.435897435897,2.70490439286317,147.435897435897,2.76138086843424
148.080892131344,2.74277934899566,148.080892131344,2.79409662428725
150.641025641026,2.78267467487532,150.641025641026,2.82829696430109
152.24358974359,2.82482521485832,152.24358974359,2.86406656279203
152.676908852627,2.86848045787533,152.676908852627,2.90149623986947
155.028136487707,2.91387029836472,155.028136487707,2.94068351668
157.051282051282,2.96106099877044,157.051282051282,2.98173323176884
158.653846153846,3.01068426408845,158.653846153846,3.02475822650938
160.25641025641,3.0626502585441,160.25641025641,3.06988010874219
161.858974358974,3.11698018966696,161.858974358974,3.1172301051564
162.301312187759,3.17476741018632,162.301312187759,3.16695001457712
165.064102564103,3.23487695506881,165.064102564103,3.21919327623759
166.666666666667,3.29656917676882,166.666666666667,3.2741261693697
167.33869097421,3.36212970957057,167.33869097421,3.33192916310703
169.871794871795,3.43179947069082,169.871794871795,3.39279843884332
171.474358974359,3.50338410068005,171.474358974359,3.45694761092298
172.532415909044,3.57821595530643,172.532415909044,3.52460967598036
174.679487179487,3.65932932235256,174.679487179487,3.59603922653777
176.282051282051,3.7462601226321,176.282051282051,3.67151497079732
177.884615384615,3.83463283021364,177.884615384615,3.75134260814024
179.48717948718,3.92635832688354,179.48717948718,3.8358581189482
181.089743589744,4.0261674278232,181.089743589744,3.92543153831698
182.692307692308,4.13168575929705,182.692307692308,4.02047129644956
183.408465021987,4.2424305579621,183.408465021987,4.12142922449301
185.897435897436,4.36072677992516,185.897435897436,4.22880634393142
187.5,4.48644093104988,187.5,4.34315958110903
189.102564102564,4.61921941895733,189.102564102564,4.46510957693476
190.705128205128,4.76023693157991,190.705128205128,4.59534979639002
192.307692307692,4.91167635708405,192.307692307692,4.73465718440179
193.910256410256,5.07280784560061,193.910256410256,4.8839046654191
195.512820512821,5.24501293548771,195.512820512821,5.04407584527178
197.115384615385,5.43098450032121,197.115384615385,5.21628234726897
197.972659323052,5.63155040431259,197.972659323052,5.40178430150002
200.320512820513,5.8484521546406,200.320512820513,5.60201460774212
201.923076923077,6.08152691558263,201.923076923077,5.81860770746816
203.525641025641,6.33198471380549,203.525641025641,6.05343372507885
205.128205128205,6.60259052289388,205.128205128205,6.30863896210577
206.730769230769,6.89852467806467,206.730769230769,6.58669382812896
208.333333333333,7.21598604103406,208.333333333333,6.89044932377184
209.935897435897,7.5568064754586,209.935897435897,7.22320306956159
211.538461538462,7.92752668164965,211.538461538462,7.58877544295937
213.141025641026,8.34729210048002,213.141025641026,7.99159535954546
214.74358974359,8.81302428681384,214.74358974359,8.43679310106328
216.346153846154,9.30884739956442,216.346153846154,8.93029344138857
217.948717948718,9.85182860325045,217.948717948718,9.47889454783042
219.551282051282,10.4567620942049,219.551282051282,10.0903039635922
222.75641025641,11.8399060740918,222.75641025641,11.5363648924857
224.358974358974,12.6167449018128,224.358974358974,12.3892862637178
225.961538461538,13.5502819882682,225.961538461538,13.3396609120718
227.564102564103,14.5758927455189,227.564102564103,14.3916319674847
229.166666666667,15.5401874352624,229.166666666667,15.5415728620383
230.769230769231,16.5581553627563,230.769230769231,16.7716385788069
232.371794871795,17.6551273943304,232.371794871795,18.0409019223137
233.974358974359,18.6975716695736,233.974358974359,19.2759872543594
235.576923076923,19.623993213484,235.576923076923,20.3671012984513
237.179487179487,20.3132950730444,237.179487179487,21.179542903328
240.384615384615,20.649677218818,240.384615384615,21.5880745659995
241.98717948718,20.3283426711483,241.98717948718,21.009372799003
243.589743589744,19.8144846533416,243.589743589744,20.1401192579185
245.192307692308,18.9302038488651,245.192307692308,19.0494829927863
246.794871794872,17.8637149718871,246.794871794872,17.8613314310472
248.397435897436,16.8142307220779,248.397435897436,16.6677586218107
251.602564102564,14.8438957098265,251.602564102564,14.4661691116018
253.205128205128,13.951470055811,253.205128205128,13.4993346983106
254.807692307692,13.095899316834,254.807692307692,12.6261809706184
256.410256410256,12.326176019819,256.410256410256,11.8415877731029
258.012820512821,11.6280644762474,258.012820512821,11.1378889710071
259.615384615385,10.9798111956109,259.615384615385,10.5066549896054
262.820512820513,9.86545272237124,262.820512820513,9.42917470085233
264.423076923077,9.39371255045567,264.423076923077,8.96844038971115
266.025641025641,8.95492112614063,266.025641025641,8.55139293491084
267.628205128205,8.55624895596669,267.628205128205,8.17277056735244
270.833333333333,7.86049259603228,270.833333333333,7.51316078328624
272.435897435897,7.55254469364405,272.435897435897,7.2248091911051
275.641025641026,7.02761777550968,275.641025641026,6.71616576161489
277.24358974359,6.79208017147983,277.24358974359,6.49108371590824
278.846153846154,6.5714251934571,278.846153846154,6.2828121284707
280.448717948718,6.36061885116644,280.448717948718,6.08965592859492
283.653846153846,5.98972120233552,283.653846153846,5.74292897894895
285.25641025641,5.81944126893504,285.25641025641,5.58690269411788
288.461538461538,5.5090434046344,288.461538461538,5.30442168267678
290.064102564103,5.3695660137078,290.064102564103,5.17626373138169
291.666666666667,5.23877653357994,291.666666666667,5.05584558623233
293.269230769231,5.11702097577687,293.269230769231,4.94252834818349
296.474358974359,4.88768985962723,296.474358974359,4.73496418697093
298.076923076923,4.78279592847539,298.076923076923,4.63973931437938
301.282051282051,4.59329398154166,301.282051282051,4.46430682824534
302.884615384615,4.50477589643412,302.884615384615,4.38337735653444
306.089743589744,4.34364453863244,306.089743589744,4.23352881214463
307.692307692308,4.26813449478084,307.692307692308,4.16406659593094
310.897435897436,4.1216290299214,310.897435897436,4.03487984201669
312.5,4.05416470626223,312.5,3.97473957282018
315.705128205128,3.92925119766486,315.705128205128,3.86245003785164
317.307692307692,3.87231052543208,317.307692307692,3.80997765774727
320.512820512821,3.76401726882234,320.512820512821,3.7116613766246
322.115384615385,3.71422202384381,322.115384615385,3.6655628793433
325.320512820513,3.61871070230446,325.320512820513,3.57891722471257
326.923076923077,3.57425242690846,326.923076923077,3.5381669734973
330.128205128205,3.48732025876643,330.128205128205,3.46135600251201
331.730769230769,3.44655540494005,331.730769230769,3.42513146340108
334.935897435897,3.36856456388273,334.935897435897,3.35667488438741
336.538461538462,3.33207152919499,336.538461538462,3.32430936966542
341.346153846154,3.23486130636111,341.346153846154,3.23394943846955
342.948717948718,3.20277620828082,342.948717948718,3.205897655201
346.153846153846,3.14091645743579,346.153846153846,3.15261021638417
347.75641025641,3.11268203194213,347.75641025641,3.12728892856169
350.961538461538,3.05800380898815,350.961538461538,3.07909541490477
352.564102564103,3.03196456529923,352.564102564103,3.05615147510255
355.769230769231,2.98233790284854,355.769230769231,3.01240468673055
357.371794871795,2.95816852401315,357.371794871795,2.9915413702571
362.179487179487,2.88867788770769,362.179487179487,2.93266206320668
363.782051282051,2.86794413669326,363.782051282051,2.91418920868527
366.98717948718,2.82749569292506,366.98717948718,2.87883717290366
368.589743589744,2.80761123991886,368.589743589744,2.86191640812493
373.397435897436,2.75093330708032,373.397435897436,2.8139467029993
375,2.73383171736486,375,2.79882952162801
379.807692307692,2.68507979754232,379.807692307692,2.7558745400549
381.410256410256,2.66904531421635,381.410256410256,2.74230714485855
384.615384615385,2.63953050392501,384.615384615385,2.71621927909856
386.217948717949,2.62417240180713,386.217948717949,2.70367438307474
391.025641025641,2.58216871225685,391.025641025641,2.66790037805655
392.628205128205,2.56906030459143,392.628205128205,2.65656113123271
397.435897435897,2.530819203461,397.435897435897,2.62416564493698
399.038461538462,2.5186174822176,399.038461538462,2.61387863024958
402.24358974359,2.49695455474139,402.24358974359,2.59402287742643
403.846153846154,2.48643685007617,403.846153846154,2.58443897422292
408.653846153846,2.45494154872408,408.653846153846,2.55697840829512
410.25641025641,2.4448907102454,410.25641025641,2.54823332864314
415.064102564103,2.4159051832729,415.064102564103,2.52313825687936
416.666666666667,2.40636914131334,416.666666666667,2.51513453850173
421.474358974359,2.38057594409161,421.474358974359,2.49213432973915
423.076923076923,2.37199528279144,423.076923076923,2.48478846839927
427.884615384615,2.34702514142605,427.884615384615,2.46365067326444
429.48717948718,2.33856403733492,429.48717948718,2.45689076802382
434.294871794872,2.31561767151275,434.294871794872,2.43741477147667
435.897435897436,2.30827366547538,435.897435897436,2.43117862438489
442.307692307692,2.27940261156966,442.307692307692,2.40742407764151
443.910256410256,2.27341764437709,443.910256410256,2.40176746823152
448.717948717949,2.25820714073969,448.717948717949,2.38542856830266
450.320512820513,2.25282959374552,450.320512820513,2.38018370066985
455.128205128205,2.23369245907431,455.128205128205,2.3650184614563
456.730769230769,2.22765599079216,456.730769230769,2.36014537349947
463.141025641026,2.20615584280976,463.141025641026,2.34150488772917
464.74358974359,2.20150479019397,464.74358974359,2.33704758322727
469.551282051282,2.18764210587855,469.551282051282,2.32413212330541
471.153846153846,2.18283133193229,471.153846153846,2.3199732272044
475.961538461538,2.1697010329776,475.961538461538,2.30791199145928
477.564102564103,2.16553412145931,477.564102564103,2.3040248318891
483.974358974359,2.14856541291707,483.974358974359,2.28910324767751
485.576923076923,2.14475137152561,485.576923076923,2.28552272637343
491.98717948718,2.12889704693126,491.98717948718,2.27176162672974
493.589743589744,2.12500519373806,493.589743589744,2.26845561514058
498.397435897436,2.11498627382631,498.397435897436,2.25884181615107
500,2.11167999078859,500,2.25573510328946
506.410256410256,2.09830559088537,506.410256410256,2.2437711309321
508.012820512821,2.09524849752459,508.012820512821,2.24089116787906
514.423076923077,2.0828960769789,514.423076923077,2.22978907267981
516.025641025641,2.0797470593727,516.025641025641,2.22711387032388
522.435897435897,2.06699481312753,522.435897435897,2.21679115788771
524.038461538462,2.0638444892216,524.038461538462,2.21430137571728
530.448717948718,2.05333213914037,530.448717948718,2.20468536447526
532.051282051282,2.05083898464023,532.051282051282,2.20236393339924
538.461538461538,2.0401664317602,538.461538461538,2.19339037402639
540.064102564103,2.03783275444233,540.064102564103,2.19122218074455
546.474358974359,2.02798907158502,546.474358974359,2.18283409822583
548.076923076923,2.02557330860436,548.076923076923,2.18080571988748
556.089743589744,2.01510206972056,556.089743589744,2.17105191812514
557.692307692308,2.01288751303315,557.692307692308,2.16917565055104
564.102564102564,2.00445066742225,564.102564102564,2.16190489255351
565.705128205128,2.00281612803864,565.705128205128,2.16014380599934
572.115384615385,1.99577691056429,572.115384615385,2.15331464717151
573.717948717949,1.9937464588895,573.717948717949,2.15165938210368
581.730769230769,1.98475448266992,581.730769230769,2.14367848507317
583.333333333333,1.98267708639218,583.333333333333,2.14213918256685
589.74358974359,1.97518860324437,589.74358974359,2.13616162663821
591.346153846154,1.97366111720279,591.346153846154,2.13471074308776
599.358974358974,1.96665967046791,599.358974358974,2.12770403671926
600.961538461538,1.96522903173348,600.961538461538,2.12635047304998
608.974358974359,1.95845666485406,608.974358974359,2.11980847319061
610.576923076923,1.95714640292844,610.576923076923,2.11854366869619
618.589743589744,1.95128053429764,618.589743589744,2.11242599201423
620.192307692308,1.9503405834175,620.192307692308,2.11124232811996
628.205128205128,1.94508261198166,628.205128205128,2.10551298442157
629.807692307692,1.94402966229043,629.807692307692,2.10440366161369
637.820512820513,1.93896944851567,637.820512820513,2.09903048635726
639.423076923077,1.93789078577175,639.423076923077,2.09798941958837
647.435897435897,1.93326397560866,647.435897435897,2.09294359067296
649.038461538462,1.93246924282058,649.038461538462,2.09196532012731
657.051282051282,1.92725485860676,657.051282051282,2.08722094489139
658.653846153846,1.92643080009264,658.653846153846,2.08630055957475
666.666666666667,1.92229406647333,666.666666666667,2.08183432053498
668.269230769231,1.92115187068514,668.269230769231,2.08096739261616
677.884615384616,1.91659141858846,677.884615384616,2.07594077074951
679.48717948718,1.91565788290281,679.48717948718,2.07513117979107
687.5,1.91108655873336,687.5,2.07119803000825
689.102564102564,1.91024935160159,689.102564102564,2.07043370117712
698.717948717949,1.90598499618861,698.717948717949,2.06599631721809
700.320512820513,1.90536480343026,700.320512820513,2.06528072469832
709.935897435898,1.90188005002538,709.935897435898,2.06112367379594
711.538461538462,1.90120196332829,711.538461538462,2.06045287123158
719.551282051282,1.89777624123461,719.551282051282,2.05718895993778
721.153846153846,1.89726163220859,721.153846153846,2.05655371470355
730.769230769231,1.89391768835186,730.769230769231,2.05285947731545
732.371794871795,1.89341069015397,732.371794871795,2.05226272514205
741.98717948718,1.89101437864167,741.98717948718,2.04879051730659
743.589743589744,1.89037786086976,743.589743589744,2.04822933868291
753.205128205128,1.88780258920487,753.205128205128,2.04496250429321
754.807692307692,1.88737259854174,754.807692307692,2.04443426012815
766.025641025641,1.88407399909917,766.025641025641,2.04086002609794
767.628205128205,1.88371479357425,767.628205128205,2.0403665069824
777.24358974359,1.88110910356805,777.24358974359,2.03749079755769
778.846153846154,1.88076403188391,778.846153846154,2.03702535821985
790.064102564103,1.8783160582836,790.064102564103,2.03387287193737
791.666666666667,1.87796531714687,791.666666666667,2.03343714876792
801.282051282051,1.87533576240414,801.282051282051,2.0308961120936
802.884615384616,1.87525522593015,802.884615384616,2.03048450420459
814.102564102564,1.874102563453,814.102564102564,2.02769418007914
815.705128205128,1.87412815024128,815.705128205128,2.02730818002687
826.923076923077,1.87249561154882,826.923076923077,2.02469037021149
828.525641025641,1.87215710107945,828.525641025641,2.02432808760959
839.74358974359,1.87087000353891,839.74358974359,2.02187019753064
841.346153846154,1.8712207422494,841.346153846154,2.02152992028207
852.564102564103,1.8707864222413,852.564102564103,2.01922053129023
854.166666666667,1.87091428738455,854.166666666667,2.01890070551675
865.384615384616,1.86957681054281,865.384615384616,2.01672944380615
866.98717948718,1.86908725250888,866.98717948718,2.01642865638864
878.205128205128,1.86772251795794,878.205128205128,2.01438607880453
879.807692307692,1.86751283232942,879.807692307692,2.01410304215066
892.628205128205,1.86616318531906,892.628205128205,2.01191407514691
894.230769230769,1.86595052088454,894.230769230769,2.01164960826545
905.448717948718,1.86479584907553,905.448717948718,2.00985281173375
907.051282051282,1.86459750991587,907.051282051282,2.00960371752659
919.871794871795,1.86358055798437,919.871794871795,2.00767636968674
921.474358974359,1.86384587306327,921.474358974359,2.00744340955019
934.294871794872,1.86317222709571,934.294871794872,2.00564057662294
935.897435897436,1.86307606230716,935.897435897436,2.00542263092854
948.717948717949,1.86217068417088,948.717948717949,2.00373576818916
950.320512820513,1.86206882171129,950.320512820513,2.00353181823335
963.141025641026,1.86113058950427,963.141025641026,2.00195314379751
964.74358974359,1.8611515487003,964.74358974359,2.00176226093239
977.564102564103,1.86070944221079,977.564102564103,2.00028467437302
979.166666666667,1.86066430413728,979.166666666667,2.00010601049137
991.98717948718,1.86109859403133,991.98717948718,1.99872302150242
993.589743589744,1.86080473634377,993.589743589744,1.99855580068623
1008.01282051282,1.86130692713434,1008.01282051282,1.99710497756248
1009.61538461538,1.8612867882014,1009.61538461538,1.99694963987638
1024.03846153846,1.86176170826803,1024.03846153846,1.99560211012473
1025.64102564103,1.86171387788175,1025.64102564103,1.99545785715838
1040.0641025641,1.86280284041557,1040.0641025641,1.99420676120872
1041.66666666667,1.86304887146726,1041.66666666667,1.9940728655471
1056.08974358974,1.86384422731208,1056.08974358974,1.9929119480165
1057.69230769231,1.86389187462157,1057.69230769231,1.9927877456963
1072.11538461538,1.86502456286316,1072.11538461538,1.99171129178634
1073.71794871795,1.8649207547634,1073.71794871795,1.99159617567989
1088.14102564103,1.86601714433081,1088.14102564103,1.99059895532322
1089.74358974359,1.86607233150961,1089.74358974359,1.99049236932103
1104.16666666667,1.86808710929177,1104.16666666667,1.98956958800902
1105.76923076923,1.86824910971138,1105.76923076923,1.98947102189166
1121.79487179487,1.87111495829866,1121.79487179487,1.98852726218588
1123.39743589744,1.87142914608077,1123.39743589744,1.98843697787822
1139.42307692308,1.87326715101507,1139.42307692308,1.98757340408467
1141.02564102564,1.87363657374438,1141.02564102564,1.9874908836538
1157.05128205128,1.87468873404952,1157.05128205128,1.98670254241676
1158.65384615385,1.8748616012128,1158.65384615385,1.98662731224655
1174.67948717949,1.8763261838145,1174.67948717949,1.98590967018197
1176.28205128205,1.87675893297169,1176.28205128205,1.98584129643875
1192.30769230769,1.88311225524552,1192.30769230769,1.98519019754726
1193.91025641026,1.88394934298708,1193.91025641026,1.98512828218252
1211.53846153846,1.89766405771825,1211.53846153846,1.98448408748031
1213.14102564103,1.89912532526647,1213.14102564103,1.98442880146043
1229.16666666667,1.91193941225556,1229.16666666667,1.98390486600426
1230.76923076923,1.91244424270469,1230.76923076923,1.98385530663549
1248.39743589744,1.90272676099707,1248.39743589744,1.9833429340634
1250,1.9014254604553,1250,1.98329927145064
1267.62820512821,1.89198842730208,1267.62820512821,1.98284988607154
